Timestamp,Open,High,Low,Close,Volume,WAP,Count,YesterdayClose
20260227 14:06:15 America/New_York,178.9000,178.9700,178.8900,178.9500,412.0000000000000000,178.9260000000000000,115,184.8700
20260227 14:06:20 America/New_York,178.9600,178.9900,178.9500,178.9700,335.0000000000000000,178.9690000000000000,101,184.8700
20260227 14:06:25 America/New_York,178.9600,178.9800,178.9600,178.9800,117.0000000000000000,178.9680000000000000,47,184.8700
20260227 14:06:30 America/New_York,178.9800,179.0300,178.9700,179.0100,606.0000000000000000,179.0030000000000000,229,184.8700
20260227 14:06:35 America/New_York,179.0000,179.0200,178.9800,179.0000,217.0000000000000000,178.9980000000000000,75,184.8700
20260227 14:06:40 America/New_York,179.0000,179.0200,178.9800,178.9900,273.0000000000000000,179.0000000000000000,92,184.8700
20260227 14:06:45 America/New_York,178.9900,178.9900,178.9700,178.9800,141.0000000000000000,178.9780000000000000,50,184.8700
20260227 14:06:50 America/New_York,178.9700,179.0000,178.9500,179.0000,211.0000000000000000,178.9680000000000000,97,184.8700
20260227 14:06:55 America/New_York,178.9900,179.0000,178.9500,178.9600,249.0000000000000000,178.9760000000000000,92,184.8700
20260227 14:07:00 America/New_York,178.9600,178.9800,178.9500,178.9800,109.0000000000000000,178.9620000000000000,60,184.8700
20260227 14:07:05 America/New_York,178.9900,178.9900,178.9700,178.9800,100.0000000000000000,178.9800000000000000,54,184.8700
20260227 14:07:10 America/New_York,178.9800,179.0600,178.9700,179.0500,556.0000000000000000,179.0230000000000000,189,184.8700
20260227 14:07:15 America/New_York,179.0500,179.0700,179.0400,179.0600,329.0000000000000000,179.0570000000000000,133,184.8700
20260227 14:07:20 America/New_York,179.0600,179.0600,179.0300,179.0500,270.0000000000000000,179.0460000000000000,128,184.8700
20260227 14:07:25 America/New_York,179.0500,179.0800,179.0300,179.0300,325.0000000000000000,179.0630000000000000,116,184.8700
20260227 14:07:30 America/New_York,179.0500,179.0500,179.0300,179.0400,172.0000000000000000,179.0410000000000000,66,184.8700
20260227 14:07:35 America/New_York,179.0400,179.0600,179.0100,179.0300,309.0000000000000000,179.0280000000000000,107,184.8700
20260227 14:07:40 America/New_York,179.0100,179.0200,178.9000,178.9100,484.0000000000000000,178.9620000000000000,218,184.8700
20260227 14:07:45 America/New_York,178.9100,178.9400,178.9100,178.9300,192.0000000000000000,178.9230000000000000,57,184.8700
20260227 14:07:50 America/New_York,178.9300,178.9400,178.9100,178.9400,143.0000000000000000,178.9270000000000000,58,184.8700
20260227 14:07:55 America/New_York,178.9400,178.9400,178.9200,178.9300,155.0000000000000000,178.9300000000000000,86,184.8700
20260227 14:08:00 America/New_York,178.9300,178.9300,178.8600,178.8700,343.0000000000000000,178.8890000000000000,107,184.8700
20260227 14:08:05 America/New_York,178.8800,178.8800,178.8400,178.8700,225.0000000000000000,178.8660000000000000,65,184.8700
20260227 14:08:10 America/New_York,178.8700,178.8700,178.8100,178.8100,333.0000000000000000,178.8550000000000000,86,184.8700
20260227 14:08:15 America/New_York,178.8100,178.8500,178.7800,178.8200,606.0000000000000000,178.8270000000000000,247,184.8700
20260227 14:08:20 America/New_York,178.8200,178.8500,178.8100,178.8100,231.0000000000000000,178.8210000000000000,83,184.8700
20260227 14:08:25 America/New_York,178.8100,178.8400,178.8100,178.8400,159.0000000000000000,178.8160000000000000,89,184.8700
20260227 14:08:30 America/New_York,178.8400,178.8600,178.8200,178.8500,215.0000000000000000,178.8540000000000000,114,184.8700
20260227 14:08:35 America/New_York,178.8400,178.8400,178.7900,178.8300,112.0000000000000000,178.8120000000000000,65,184.8700
20260227 14:08:40 America/New_York,178.8200,178.8400,178.8100,178.8400,269.0000000000000000,178.8230000000000000,92,184.8700
20260227 14:08:45 America/New_York,178.8400,178.8400,178.8000,178.8000,106.0000000000000000,178.8110000000000000,45,184.8700
20260227 14:08:50 America/New_York,178.8100,178.8100,178.7200,178.7200,442.0000000000000000,178.7560000000000000,145,184.8700
20260227 14:08:55 America/New_York,178.7200,178.7200,178.6500,178.6500,645.0000000000000000,178.6870000000000000,195,184.8700
20260227 14:09:00 America/New_York,178.6400,178.6500,178.6200,178.6400,388.0000000000000000,178.6320000000000000,148,184.8700
20260227 14:09:05 America/New_York,178.6300,178.6400,178.6100,178.6200,308.0000000000000000,178.6200000000000000,92,184.8700
20260227 14:09:10 America/New_York,178.6200,178.6800,178.5900,178.6800,694.0000000000000000,178.6200000000000000,263,184.8700
20260227 14:09:15 America/New_York,178.6800,178.7000,178.6600,178.6700,1142.0000000000000000,178.6790000000000000,144,184.8700
20260227 14:09:20 America/New_York,178.6800,178.6900,178.6700,178.6900,74.0000000000000000,178.6810000000000000,34,184.8700
20260227 14:09:25 America/New_York,178.6900,178.6900,178.5900,178.6000,247.0000000000000000,178.6220000000000000,138,184.8700
20260227 14:09:30 America/New_York,178.5900,178.6100,178.5600,178.5700,274.0000000000000000,178.5880000000000000,124,184.8700
20260227 14:09:35 America/New_York,178.5800,178.6000,178.5600,178.5800,477.0000000000000000,178.5760000000000000,219,184.8700
20260227 14:09:40 America/New_York,178.5900,178.6300,178.5800,178.5900,124.0000000000000000,178.6090000000000000,52,184.8700
20260227 14:09:45 America/New_York,178.5900,178.5900,178.5500,178.5600,178.0000000000000000,178.5660000000000000,58,184.8700
20260227 14:09:50 America/New_York,178.5600,178.5800,178.5400,178.5600,333.0000000000000000,178.5520000000000000,86,184.8700
20260227 14:09:55 America/New_York,178.5600,178.5900,178.5400,178.5900,218.0000000000000000,178.5550000000000000,101,184.8700
20260227 14:10:00 America/New_York,178.5800,178.6100,178.5700,178.5800,422.0000000000000000,178.5920000000000000,123,184.8700
20260227 14:10:05 America/New_York,178.5800,178.6600,178.5700,178.6500,238.0000000000000000,178.6360000000000000,118,184.8700
20260227 14:10:10 America/New_York,178.6400,178.6500,178.5900,178.6200,113.0000000000000000,178.6250000000000000,58,184.8700
20260227 14:10:15 America/New_York,178.6000,178.6400,178.5900,178.6400,132.0000000000000000,178.6110000000000000,34,184.8700
20260227 14:10:20 America/New_York,178.6300,178.6400,178.5700,178.5800,190.0000000000000000,178.5990000000000000,92,184.8700
20260227 14:10:25 America/New_York,178.5800,178.6200,178.5700,178.6100,272.0000000000000000,178.5840000000000000,65,184.8700
20260227 14:10:30 America/New_York,178.6100,178.6100,178.5500,178.5600,130.0000000000000000,178.5810000000000000,73,184.8700
20260227 14:10:35 America/New_York,178.5600,178.5600,178.5400,178.5500,113.0000000000000000,178.5500000000000000,52,184.8700
20260227 14:10:40 America/New_York,178.5600,178.5600,178.5100,178.5200,395.0000000000000000,178.5290000000000000,106,184.8700
20260227 14:10:45 America/New_York,178.5300,178.5400,178.5000,178.5200,860.0000000000000000,178.5120000000000000,377,184.8700
20260227 14:10:50 America/New_York,178.5200,178.5300,178.4900,178.5000,230.0000000000000000,178.5050000000000000,95,184.8700
20260227 14:10:55 America/New_York,178.5000,178.5000,178.4600,178.4700,468.0000000000000000,178.4760000000000000,183,184.8700
20260227 14:11:00 America/New_York,178.4700,178.5300,178.4600,178.5000,374.0000000000000000,178.4990000000000000,113,184.8700
20260227 14:11:05 America/New_York,178.5000,178.5400,178.4900,178.5300,353.0000000000000000,178.5090000000000000,100,184.8700
20260227 14:11:10 America/New_York,178.5400,178.5500,178.5100,178.5300,280.0000000000000000,178.5260000000000000,78,184.8700
20260227 14:11:15 America/New_York,178.5200,178.5400,178.5100,178.5300,229.0000000000000000,178.5270000000000000,82,184.8700
20260227 14:11:20 America/New_York,178.5300,178.5400,178.4700,178.4900,382.0000000000000000,178.4970000000000000,112,184.8700
20260227 14:11:25 America/New_York,178.4900,178.5100,178.4800,178.5000,124.0000000000000000,178.4980000000000000,64,184.8700
20260227 14:11:30 America/New_York,178.4900,178.5000,178.4400,178.4900,303.0000000000000000,178.4760000000000000,108,184.8700
20260227 14:11:35 America/New_York,178.4900,178.5100,178.4800,178.4800,182.0000000000000000,178.4920000000000000,59,184.8700
20260227 14:11:40 America/New_York,178.4700,178.4900,178.4700,178.4900,101.0000000000000000,178.4800000000000000,34,184.8700
20260227 14:11:45 America/New_York,178.4900,178.4900,178.4400,178.4500,252.0000000000000000,178.4640000000000000,99,184.8700
20260227 14:11:50 America/New_York,178.4500,178.5300,178.4400,178.5300,267.0000000000000000,178.4870000000000000,108,184.8700
20260227 14:11:55 America/New_York,178.5300,178.5500,178.5200,178.5300,197.0000000000000000,178.5370000000000000,70,184.8700
20260227 14:12:00 America/New_York,178.5200,178.5800,178.5200,178.5600,445.0000000000000000,178.5460000000000000,202,184.8700
20260227 14:12:05 America/New_York,178.5700,178.6000,178.5700,178.5800,342.0000000000000000,178.5830000000000000,110,184.8700
20260227 14:12:10 America/New_York,178.5900,178.6300,178.5800,178.6200,290.0000000000000000,178.6040000000000000,112,184.8700
20260227 14:12:15 America/New_York,178.6300,178.6300,178.6000,178.6200,144.0000000000000000,178.6160000000000000,57,184.8700
20260227 14:12:20 America/New_York,178.6100,178.6300,178.6100,178.6200,276.0000000000000000,178.6220000000000000,113,184.8700
20260227 14:12:25 America/New_York,178.6200,178.6300,178.5800,178.6000,391.0000000000000000,178.6080000000000000,167,184.8700
20260227 14:12:30 America/New_York,178.6100,178.6100,178.5600,178.5800,173.0000000000000000,178.5850000000000000,78,184.8700
20260227 14:12:35 America/New_York,178.5800,178.6100,178.5600,178.5600,139.0000000000000000,178.5880000000000000,54,184.8700
20260227 14:12:40 America/New_York,178.5600,178.5700,178.5200,178.5300,269.0000000000000000,178.5430000000000000,82,184.8700
20260227 14:12:45 America/New_York,178.5300,178.5600,178.5300,178.5500,414.0000000000000000,178.5460000000000000,125,184.8700
20260227 14:12:50 America/New_York,178.5500,178.5900,178.5300,178.5300,269.0000000000000000,178.5610000000000000,137,184.8700
20260227 14:12:55 America/New_York,178.5400,178.5500,178.5000,178.5200,452.0000000000000000,178.5260000000000000,171,184.8700
20260227 14:13:00 America/New_York,178.5100,178.5300,178.4900,178.5000,239.0000000000000000,178.5100000000000000,126,184.8700
20260227 14:13:05 America/New_York,178.5000,178.5000,178.4400,178.4500,214.0000000000000000,178.4690000000000000,85,184.8700
20260227 14:13:10 America/New_York,178.4500,178.4600,178.4100,178.4100,265.0000000000000000,178.4350000000000000,88,184.8700
20260227 14:13:15 America/New_York,178.4100,178.4300,178.3900,178.4100,397.0000000000000000,178.4080000000000000,143,184.8700
20260227 14:13:20 America/New_York,178.4100,178.4400,178.3700,178.4400,570.0000000000000000,178.4020000000000000,201,184.8700
20260227 14:13:25 America/New_York,178.4300,178.4400,178.4100,178.4200,247.0000000000000000,178.4280000000000000,84,184.8700
20260227 14:13:30 America/New_York,178.4200,178.4500,178.4000,178.4300,330.0000000000000000,178.4270000000000000,180,184.8700
20260227 14:13:35 America/New_York,178.4300,178.4600,178.4200,178.4500,156.0000000000000000,178.4420000000000000,79,184.8700
20260227 14:13:40 America/New_York,178.4600,178.4600,178.4100,178.4300,170.0000000000000000,178.4330000000000000,60,184.8700
20260227 14:13:45 America/New_York,178.4200,178.4500,178.4000,178.4400,291.0000000000000000,178.4260000000000000,157,184.8700
20260227 14:13:50 America/New_York,178.4400,178.4800,178.4200,178.4800,163.0000000000000000,178.4520000000000000,96,184.8700
20260227 14:13:55 America/New_York,178.4800,178.4800,178.4400,178.4500,144.0000000000000000,178.4610000000000000,64,184.8700
20260227 14:14:00 America/New_York,178.4500,178.5000,178.4500,178.4600,292.0000000000000000,178.4720000000000000,88,184.8700
20260227 14:14:05 America/New_York,178.4500,178.4800,178.4300,178.4300,549.0000000000000000,178.4590000000000000,122,184.8700
20260227 14:14:10 America/New_York,178.4300,178.4300,178.4100,178.4200,203.0000000000000000,178.4180000000000000,82,184.8700
20260227 14:14:15 America/New_York,178.4200,178.4400,178.4000,178.4100,197.0000000000000000,178.4080000000000000,85,184.8700
20260227 14:14:20 America/New_York,178.4000,178.4300,178.3900,178.4200,258.0000000000000000,178.4120000000000000,110,184.8700
20260227 14:14:25 America/New_York,178.4200,178.4200,178.3800,178.3900,103.0000000000000000,178.4010000000000000,64,184.8700
20260227 14:14:30 America/New_York,178.3900,178.4100,178.3700,178.3800,227.0000000000000000,178.3850000000000000,101,184.8700
20260227 14:14:35 America/New_York,178.3900,178.3900,178.3700,178.3900,109.0000000000000000,178.3840000000000000,40,184.8700
20260227 14:14:40 America/New_York,178.3900,178.3900,178.3500,178.3700,203.0000000000000000,178.3630000000000000,104,184.8700
20260227 14:14:45 America/New_York,178.3700,178.3900,178.3300,178.3700,371.0000000000000000,178.3680000000000000,182,184.8700
20260227 14:14:50 America/New_York,178.3800,178.3900,178.3400,178.3400,143.0000000000000000,178.3670000000000000,68,184.8700
20260227 14:14:55 America/New_York,178.3400,178.3500,178.3400,178.3500,301.0000000000000000,178.3450000000000000,79,184.8700
20260227 14:15:00 America/New_York,178.3500,178.3600,178.3100,178.3100,360.0000000000000000,178.3400000000000000,144,184.8700
20260227 14:15:05 America/New_York,178.3100,178.3400,178.3000,178.3400,470.0000000000000000,178.3160000000000000,159,184.8700
20260227 14:15:10 America/New_York,178.3300,178.3500,178.3100,178.3100,189.0000000000000000,178.3300000000000000,77,184.8700
20260227 14:15:15 America/New_York,178.3200,178.3400,178.2900,178.3200,559.0000000000000000,178.3110000000000000,235,184.8700
20260227 14:15:20 America/New_York,178.3200,178.3400,178.3100,178.3200,288.0000000000000000,178.3220000000000000,117,184.8700
20260227 14:15:25 America/New_York,178.3300,178.3600,178.3100,178.3400,372.0000000000000000,178.3450000000000000,154,184.8700
20260227 14:15:30 America/New_York,178.3400,178.4000,178.3400,178.4000,187.0000000000000000,178.3630000000000000,89,184.8700
20260227 14:15:35 America/New_York,178.4000,178.4300,178.3500,178.3900,552.0000000000000000,178.3970000000000000,223,184.8700
20260227 14:15:40 America/New_York,178.4000,178.4300,178.3700,178.4100,261.0000000000000000,178.4040000000000000,100,184.8700
20260227 14:15:45 America/New_York,178.4200,178.4400,178.4100,178.4100,283.0000000000000000,178.4250000000000000,135,184.8700
20260227 14:15:50 America/New_York,178.4200,178.4400,178.4100,178.4200,171.0000000000000000,178.4280000000000000,89,184.8700
20260227 14:15:55 America/New_York,178.4200,178.4200,178.3800,178.3900,136.0000000000000000,178.4030000000000000,89,184.8700
20260227 14:16:00 America/New_York,178.3800,178.4200,178.3500,178.3800,203.0000000000000000,178.3820000000000000,134,184.8700
20260227 14:16:05 America/New_York,178.3700,178.4500,178.3700,178.4300,238.0000000000000000,178.4250000000000000,132,184.8700
20260227 14:16:10 America/New_York,178.4300,178.4300,178.3800,178.4100,213.0000000000000000,178.4010000000000000,87,184.8700
20260227 14:16:15 America/New_York,178.4100,178.4200,178.3900,178.4100,103.0000000000000000,178.4030000000000000,55,184.8700
20260227 14:16:20 America/New_York,178.4000,178.4000,178.3500,178.3600,75.0000000000000000,178.3750000000000000,42,184.8700
20260227 14:16:25 America/New_York,178.3600,178.3800,178.3300,178.3600,370.0000000000000000,178.3550000000000000,88,184.8700
20260227 14:16:30 America/New_York,178.3600,178.3800,178.3500,178.3600,126.0000000000000000,178.3630000000000000,54,184.8700
20260227 14:16:35 America/New_York,178.3700,178.3900,178.3600,178.3900,180.0000000000000000,178.3760000000000000,101,184.8700
20260227 14:16:40 America/New_York,178.3800,178.3900,178.3700,178.3800,380.0000000000000000,178.3800000000000000,69,184.8700
20260227 14:16:45 America/New_York,178.3800,178.3800,178.3700,178.3700,76.0000000000000000,178.3740000000000000,35,184.8700
20260227 14:16:50 America/New_York,178.3700,178.4000,178.3600,178.3900,192.0000000000000000,178.3830000000000000,128,184.8700
20260227 14:16:55 America/New_York,178.3900,178.3900,178.3600,178.3800,266.0000000000000000,178.3760000000000000,100,184.8700
20260227 14:17:00 America/New_York,178.3900,178.3900,178.3500,178.3500,68.0000000000000000,178.3710000000000000,47,184.8700
20260227 14:17:05 America/New_York,178.3400,178.3900,178.3400,178.3600,157.0000000000000000,178.3750000000000000,55,184.8700
20260227 14:17:10 America/New_York,178.3600,178.4300,178.3500,178.4300,364.0000000000000000,178.3970000000000000,150,184.8700
20260227 14:17:15 America/New_York,178.4400,178.4400,178.4100,178.4200,173.0000000000000000,178.4180000000000000,65,184.8700
20260227 14:17:20 America/New_York,178.4200,178.4200,178.3900,178.4200,160.0000000000000000,178.4040000000000000,69,184.8700
20260227 14:17:25 America/New_York,178.4100,178.4400,178.4000,178.4200,156.0000000000000000,178.4190000000000000,87,184.8700
20260227 14:17:30 America/New_York,178.4200,178.4400,178.4100,178.4300,358.0000000000000000,178.4260000000000000,90,184.8700
20260227 14:17:35 America/New_York,178.4300,178.4700,178.4200,178.4400,194.0000000000000000,178.4500000000000000,102,184.8700
20260227 14:17:40 America/New_York,178.4300,178.4500,178.4100,178.4200,104.0000000000000000,178.4320000000000000,39,184.8700
20260227 14:17:45 America/New_York,178.4100,178.4300,178.4100,178.4300,120.0000000000000000,178.4200000000000000,37,184.8700
20260227 14:17:50 America/New_York,178.4300,178.4400,178.4100,178.4200,101.0000000000000000,178.4230000000000000,51,184.8700
20260227 14:17:55 America/New_York,178.4100,178.4200,178.4000,178.4100,86.0000000000000000,178.4100000000000000,48,184.8700
20260227 14:18:00 America/New_York,178.4200,178.4800,178.4100,178.4800,475.0000000000000000,178.4480000000000000,219,184.8700
20260227 14:18:05 America/New_York,178.4800,178.5000,178.4500,178.5000,285.0000000000000000,178.4710000000000000,72,184.8700
20260227 14:18:10 America/New_York,178.5000,178.5000,178.4400,178.4900,387.0000000000000000,178.4770000000000000,149,184.8700
20260227 14:18:15 America/New_York,178.4900,178.4900,178.4500,178.4700,122.0000000000000000,178.4680000000000000,53,184.8700
20260227 14:18:20 America/New_York,178.4600,178.4700,178.4300,178.4700,145.0000000000000000,178.4480000000000000,76,184.8700
20260227 14:18:25 America/New_York,178.4700,178.4700,178.4400,178.4500,93.0000000000000000,178.4550000000000000,34,184.8700
20260227 14:18:30 America/New_York,178.4500,178.4600,178.4200,178.4300,192.0000000000000000,178.4460000000000000,118,184.8700
20260227 14:18:35 America/New_York,178.4300,178.4300,178.3800,178.3800,441.0000000000000000,178.3930000000000000,117,184.8700
20260227 14:18:40 America/New_York,178.3900,178.4400,178.3800,178.4100,197.0000000000000000,178.4030000000000000,100,184.8700
20260227 14:18:45 America/New_York,178.4100,178.4400,178.4000,178.4400,250.0000000000000000,178.4290000000000000,58,184.8700
20260227 14:18:50 America/New_York,178.4400,178.4400,178.4200,178.4200,274.0000000000000000,178.4310000000000000,117,184.8700
20260227 14:18:55 America/New_York,178.4200,178.4200,178.3900,178.4000,183.0000000000000000,178.4060000000000000,76,184.8700
20260227 14:19:00 America/New_York,178.4000,178.4000,178.3500,178.3500,249.0000000000000000,178.3780000000000000,117,184.8700
20260227 14:19:05 America/New_York,178.3600,178.3700,178.3500,178.3600,188.0000000000000000,178.3550000000000000,60,184.8700
20260227 14:19:10 America/New_York,178.3600,178.3900,178.3500,178.3700,373.0000000000000000,178.3710000000000000,175,184.8700
20260227 14:19:15 America/New_York,178.3700,178.3900,178.3600,178.3900,163.0000000000000000,178.3760000000000000,64,184.8700
20260227 14:19:20 America/New_York,178.3900,178.3900,178.3500,178.3600,122.0000000000000000,178.3590000000000000,57,184.8700
20260227 14:19:25 America/New_York,178.3600,178.3600,178.3300,178.3300,196.0000000000000000,178.3470000000000000,74,184.8700
20260227 14:19:30 America/New_York,178.3300,178.3400,178.2800,178.3000,673.0000000000000000,178.3000000000000000,216,184.8700
20260227 14:19:35 America/New_York,178.3300,178.3600,178.3100,178.3600,203.0000000000000000,178.3330000000000000,74,184.8700
20260227 14:19:40 America/New_York,178.3500,178.3600,178.3300,178.3400,233.0000000000000000,178.3440000000000000,73,184.8700
20260227 14:19:45 America/New_York,178.3400,178.3500,178.2700,178.2700,309.0000000000000000,178.2990000000000000,123,184.8700
20260227 14:19:50 America/New_York,178.2700,178.3000,178.2700,178.2800,208.0000000000000000,178.2780000000000000,87,184.8700
20260227 14:19:55 America/New_York,178.2800,178.2900,178.2700,178.2700,135.0000000000000000,178.2810000000000000,43,184.8700
20260227 14:20:00 America/New_York,178.2800,178.3000,178.2500,178.2700,199.0000000000000000,178.2750000000000000,123,184.8700
20260227 14:20:05 America/New_York,178.2600,178.2900,178.2500,178.2800,296.0000000000000000,178.2770000000000000,115,184.8700
20260227 14:20:10 America/New_York,178.2800,178.3000,178.2700,178.2900,304.0000000000000000,178.2890000000000000,158,184.8700
20260227 14:20:15 America/New_York,178.2800,178.3100,178.2800,178.3000,159.0000000000000000,178.2950000000000000,42,184.8700
20260227 14:20:20 America/New_York,178.3000,178.3200,178.2900,178.3100,224.0000000000000000,178.3070000000000000,92,184.8700
20260227 14:20:25 America/New_York,178.3100,178.3600,178.3000,178.3600,405.0000000000000000,178.3250000000000000,185,184.8700
20260227 14:20:30 America/New_York,178.3600,178.3600,178.3000,178.3000,175.0000000000000000,178.3290000000000000,106,184.8700
20260227 14:20:35 America/New_York,178.3100,178.3200,178.2600,178.2600,192.0000000000000000,178.2930000000000000,102,184.8700
20260227 14:20:40 America/New_York,178.2800,178.2900,178.2700,178.2800,233.0000000000000000,178.2770000000000000,85,184.8700
20260227 14:20:45 America/New_York,178.2900,178.3200,178.2800,178.3100,83.0000000000000000,178.2980000000000000,51,184.8700
20260227 14:20:50 America/New_York,178.3100,178.3100,178.2900,178.3000,78.0000000000000000,178.3020000000000000,46,184.8700
20260227 14:20:55 America/New_York,178.3000,178.3000,178.2800,178.2800,123.0000000000000000,178.2860000000000000,46,184.8700
20260227 14:21:00 America/New_York,178.2800,178.2800,178.2500,178.2700,123.0000000000000000,178.2690000000000000,79,184.8700
20260227 14:21:05 America/New_York,178.2700,178.3100,178.2600,178.3100,148.0000000000000000,178.2780000000000000,68,184.8700
20260227 14:21:10 America/New_York,178.3100,178.3300,178.2800,178.3000,259.0000000000000000,178.3040000000000000,155,184.8700
20260227 14:21:15 America/New_York,178.3000,178.3000,178.2700,178.2800,186.0000000000000000,178.2880000000000000,86,184.8700
20260227 14:21:20 America/New_York,178.2800,178.2900,178.2400,178.2800,410.0000000000000000,178.2620000000000000,208,184.8700
20260227 14:21:25 America/New_York,178.2700,178.2900,178.2500,178.2900,285.0000000000000000,178.2590000000000000,86,184.8700
20260227 14:21:30 America/New_York,178.2900,178.3500,178.2900,178.3500,304.0000000000000000,178.3150000000000000,154,184.8700
20260227 14:21:35 America/New_York,178.3300,178.3500,178.3100,178.3200,147.0000000000000000,178.3280000000000000,49,184.8700
20260227 14:21:40 America/New_York,178.3100,178.3300,178.3100,178.3300,45.0000000000000000,178.3190000000000000,25,184.8700
20260227 14:21:45 America/New_York,178.3200,178.3400,178.3100,178.3400,75.0000000000000000,178.3220000000000000,37,184.8700
20260227 14:21:50 America/New_York,178.3400,178.3500,178.2800,178.2800,320.0000000000000000,178.3070000000000000,100,184.8700
20260227 14:21:55 America/New_York,178.2800,178.2900,178.2500,178.2700,248.0000000000000000,178.2660000000000000,130,184.8700
20260227 14:22:00 America/New_York,178.2700,178.2900,178.2600,178.2700,151.0000000000000000,178.2780000000000000,57,184.8700
20260227 14:22:05 America/New_York,178.2700,178.2800,178.2500,178.2500,249.0000000000000000,178.2620000000000000,104,184.8700
20260227 14:22:10 America/New_York,178.2500,178.2600,178.2200,178.2500,238.0000000000000000,178.2350000000000000,96,184.8700
20260227 14:22:15 America/New_York,178.2400,178.2800,178.2300,178.2700,229.0000000000000000,178.2540000000000000,94,184.8700
20260227 14:22:20 America/New_York,178.2700,178.2700,178.2500,178.2600,104.0000000000000000,178.2600000000000000,46,184.8700
20260227 14:22:25 America/New_York,178.2500,178.2900,178.2500,178.2500,191.0000000000000000,178.2620000000000000,69,184.8700
20260227 14:22:30 America/New_York,178.2500,178.2700,178.2400,178.2600,265.0000000000000000,178.2550000000000000,126,184.8700
20260227 14:22:35 America/New_York,178.2500,178.2700,178.2500,178.2500,78.0000000000000000,178.2590000000000000,39,184.8700
20260227 14:22:40 America/New_York,178.2500,178.2500,178.2100,178.2200,522.0000000000000000,178.2210000000000000,105,184.8700
20260227 14:22:45 America/New_York,178.2200,178.2200,178.1500,178.1600,767.0000000000000000,178.1820000000000000,232,184.8700
20260227 14:22:50 America/New_York,178.1600,178.1700,178.1400,178.1600,246.0000000000000000,178.1530000000000000,125,184.8700
20260227 14:22:55 America/New_York,178.1600,178.1600,178.1000,178.1400,1005.0000000000000000,178.1250000000000000,305,184.8700
20260227 14:23:00 America/New_York,178.1400,178.1600,178.1100,178.1300,487.0000000000000000,178.1370000000000000,198,184.8700
20260227 14:23:05 America/New_York,178.1200,178.1700,178.1000,178.1500,342.0000000000000000,178.1410000000000000,162,184.8700
20260227 14:23:10 America/New_York,178.1700,178.2200,178.1600,178.2200,276.0000000000000000,178.1920000000000000,130,184.8700
20260227 14:23:15 America/New_York,178.2200,178.2300,178.1900,178.2000,172.0000000000000000,178.2120000000000000,65,184.8700
20260227 14:23:20 America/New_York,178.2100,178.2600,178.1900,178.2600,228.0000000000000000,178.2190000000000000,79,184.8700
20260227 14:23:25 America/New_York,178.2600,178.2700,178.2300,178.2500,353.0000000000000000,178.2510000000000000,137,184.8700
20260227 14:23:30 America/New_York,178.2500,178.2600,178.2100,178.2100,119.0000000000000000,178.2300000000000000,59,184.8700
20260227 14:23:35 America/New_York,178.2200,178.2600,178.2100,178.2500,112.0000000000000000,178.2290000000000000,54,184.8700
20260227 14:23:40 America/New_York,178.2500,178.2800,178.2500,178.2700,129.0000000000000000,178.2630000000000000,38,184.8700
20260227 14:23:45 America/New_York,178.2700,178.2800,178.2500,178.2700,139.0000000000000000,178.2620000000000000,58,184.8700
20260227 14:23:50 America/New_York,178.2600,178.2900,178.2600,178.2800,106.0000000000000000,178.2750000000000000,51,184.8700
20260227 14:23:55 America/New_York,178.2800,178.3000,178.2700,178.3000,199.0000000000000000,178.2820000000000000,48,184.8700
20260227 14:24:00 America/New_York,178.3000,178.3800,178.2900,178.3700,1013.0000000000000000,178.3440000000000000,412,184.8700
20260227 14:24:05 America/New_York,178.3700,178.3700,178.3400,178.3500,443.0000000000000000,178.3550000000000000,176,184.8700
20260227 14:24:10 America/New_York,178.3500,178.4400,178.3400,178.4200,551.0000000000000000,178.4040000000000000,187,184.8700
20260227 14:24:15 America/New_York,178.4200,178.4400,178.4100,178.4400,263.0000000000000000,178.4250000000000000,86,184.8700
20260227 14:24:20 America/New_York,178.4400,178.4400,178.4200,178.4300,309.0000000000000000,178.4300000000000000,123,184.8700
20260227 14:24:25 America/New_York,178.4300,178.5000,178.4200,178.4500,626.0000000000000000,178.4680000000000000,206,184.8700
20260227 14:24:30 America/New_York,178.4500,178.4700,178.4400,178.4500,304.0000000000000000,178.4560000000000000,108,184.8700
20260227 14:24:35 America/New_York,178.4500,178.4700,178.4200,178.4200,360.0000000000000000,178.4400000000000000,137,184.8700
20260227 14:24:40 America/New_York,178.4300,178.4300,178.4000,178.4200,327.0000000000000000,178.4140000000000000,109,184.8700
20260227 14:24:45 America/New_York,178.4300,178.4800,178.4100,178.4800,215.0000000000000000,178.4400000000000000,95,184.8700
20260227 14:24:50 America/New_York,178.4800,178.5100,178.4700,178.4900,288.0000000000000000,178.4940000000000000,117,184.8700
20260227 14:24:55 America/New_York,178.4800,178.4900,178.4600,178.4600,236.0000000000000000,178.4810000000000000,96,184.8700
20260227 14:25:00 America/New_York,178.4700,178.5300,178.4700,178.5200,361.0000000000000000,178.5160000000000000,127,184.8700
20260227 14:25:05 America/New_York,178.5100,178.5700,178.5100,178.5600,283.0000000000000000,178.5470000000000000,113,184.8700
20260227 14:25:10 America/New_York,178.5500,178.5700,178.4600,178.5100,574.0000000000000000,178.5240000000000000,272,184.8700
