Timestamp,Open,High,Low,Close,Volume,WAP,Count,YesterdayClose
20250923 12:15:10 America/New_York,222.4000,222.4500,222.4000,222.4200,95.0000000000000000,222.4350000000000000,56,227.9000
20250923 12:15:15 America/New_York,222.4300,222.4300,222.4100,222.4200,18.0000000000000000,222.4160000000000000,15,227.9000
20250923 12:15:20 America/New_York,222.4300,222.4300,222.4000,222.4000,34.0000000000000000,222.4120000000000000,17,227.9000
20250923 12:15:25 America/New_York,222.4200,222.4200,222.4000,222.4200,25.0000000000000000,222.4150000000000000,16,227.9000
20250923 12:15:30 America/New_York,222.4200,222.4300,222.4000,222.4000,51.0000000000000000,222.4190000000000000,23,227.9000
20250923 12:15:35 America/New_York,222.3900,222.4100,222.3600,222.3700,24.0000000000000000,222.3820000000000000,20,227.9000
20250923 12:15:40 America/New_York,222.3700,222.3800,222.3600,222.3700,16.0000000000000000,222.3670000000000000,9,227.9000
20250923 12:15:45 America/New_York,222.3700,222.3900,222.3500,222.3800,66.0000000000000000,222.3580000000000000,23,227.9000
20250923 12:15:50 America/New_York,222.3800,222.3800,222.3600,222.3700,36.0000000000000000,222.3700000000000000,13,227.9000
20250923 12:15:55 America/New_York,222.3800,222.4000,222.3700,222.3900,11.0000000000000000,222.3850000000000000,8,227.9000
20250923 12:16:00 America/New_York,222.3700,222.4400,222.3600,222.4300,65.0000000000000000,222.3960000000000000,47,227.9000
20250923 12:16:05 America/New_York,222.4300,222.4400,222.4200,222.4200,24.0000000000000000,222.4290000000000000,15,227.9000
20250923 12:16:10 America/New_York,222.4300,222.4300,222.3700,222.3800,47.0000000000000000,222.3940000000000000,27,227.9000
20250923 12:16:15 America/New_York,222.3800,222.4000,222.3600,222.3700,44.0000000000000000,222.3740000000000000,30,227.9000
20250923 12:16:20 America/New_York,222.3700,222.4200,222.3600,222.4100,58.0000000000000000,222.3770000000000000,31,227.9000
20250923 12:16:25 America/New_York,222.4100,222.4400,222.4000,222.4300,75.0000000000000000,222.4230000000000000,28,227.9000
20250923 12:16:30 America/New_York,222.4300,222.4400,222.4200,222.4300,19.0000000000000000,222.4360000000000000,12,227.9000
20250923 12:16:35 America/New_York,222.4200,222.4300,222.4000,222.4000,90.0000000000000000,222.4030000000000000,14,227.9000
20250923 12:16:40 America/New_York,222.4100,222.4300,222.4000,222.4000,48.0000000000000000,222.4150000000000000,25,227.9000
20250923 12:16:45 America/New_York,222.4000,222.4100,222.3900,222.3900,4.0000000000000000,222.3990000000000000,4,227.9000
20250923 12:16:50 America/New_York,222.4100,222.4100,222.4000,222.4100,20.0000000000000000,222.4080000000000000,11,227.9000
20250923 12:16:55 America/New_York,222.4000,222.4100,222.3900,222.4000,54.0000000000000000,222.3930000000000000,25,227.9000
20250923 12:17:00 America/New_York,222.4000,222.4000,222.3900,222.4000,28.0000000000000000,222.3960000000000000,20,227.9000
20250923 12:17:05 America/New_York,222.4000,222.4200,222.4000,222.4000,22.0000000000000000,222.4070000000000000,15,227.9000
20250923 12:17:10 America/New_York,222.4100,222.4300,222.3900,222.4200,40.0000000000000000,222.4050000000000000,21,227.9000
20250923 12:17:15 America/New_York,222.4400,222.4500,222.4300,222.4400,16.0000000000000000,222.4360000000000000,8,227.9000
20250923 12:17:20 America/New_York,222.4400,222.4400,222.4100,222.4200,30.0000000000000000,222.4260000000000000,24,227.9000
20250923 12:17:25 America/New_York,222.4300,222.4300,222.4100,222.4200,18.0000000000000000,222.4220000000000000,11,227.9000
20250923 12:17:30 America/New_York,222.4300,222.4500,222.4200,222.4400,76.0000000000000000,222.4320000000000000,43,227.9000
20250923 12:17:35 America/New_York,222.4400,222.4500,222.4400,222.4400,26.0000000000000000,222.4420000000000000,14,227.9000
20250923 12:17:40 America/New_York,222.4400,222.4700,222.4300,222.4700,60.0000000000000000,222.4610000000000000,27,227.9000
20250923 12:17:45 America/New_York,222.4800,222.5300,222.4800,222.5200,89.0000000000000000,222.4960000000000000,44,227.9000
20250923 12:17:50 America/New_York,222.5200,222.5400,222.5100,222.5100,46.0000000000000000,222.5250000000000000,25,227.9000
20250923 12:17:55 America/New_York,222.5200,222.5400,222.5100,222.5200,28.0000000000000000,222.5210000000000000,18,227.9000
20250923 12:18:00 America/New_York,222.5100,222.5400,222.5100,222.5300,58.0000000000000000,222.5270000000000000,50,227.9000
20250923 12:18:05 America/New_York,222.5300,222.5400,222.5300,222.5400,9.0000000000000000,222.5360000000000000,4,227.9000
20250923 12:18:10 America/New_York,222.5400,222.5600,222.5300,222.5500,47.0000000000000000,222.5390000000000000,24,227.9000
20250923 12:18:15 America/New_York,222.5800,222.5800,222.5500,222.5700,65.0000000000000000,222.5670000000000000,31,227.9000
20250923 12:18:20 America/New_York,222.5700,222.5900,222.5500,222.5500,116.0000000000000000,222.5740000000000000,65,227.9000
20250923 12:18:25 America/New_York,222.5500,222.5600,222.5400,222.5500,18.0000000000000000,222.5480000000000000,15,227.9000
20250923 12:18:30 America/New_York,222.5400,222.5400,222.4700,222.5000,66.0000000000000000,222.5180000000000000,40,227.9000
20250923 12:18:35 America/New_York,222.4900,222.5000,222.4800,222.4900,26.0000000000000000,222.4920000000000000,18,227.9000
20250923 12:18:40 America/New_York,222.4800,222.4800,222.4600,222.4700,11.0000000000000000,222.4730000000000000,8,227.9000
20250923 12:18:45 America/New_York,222.4700,222.5000,222.4600,222.4700,24.0000000000000000,222.4850000000000000,19,227.9000
20250923 12:18:50 America/New_York,222.4700,222.4800,222.4400,222.4700,66.0000000000000000,222.4550000000000000,32,227.9000
20250923 12:18:55 America/New_York,222.4600,222.4800,222.4500,222.4700,10.0000000000000000,222.4670000000000000,9,227.9000
20250923 12:19:00 America/New_York,222.4800,222.5000,222.4700,222.5000,30.0000000000000000,222.4890000000000000,20,227.9000
20250923 12:19:05 America/New_York,222.5000,222.5200,222.4900,222.5100,38.0000000000000000,222.5040000000000000,26,227.9000
20250923 12:19:10 America/New_York,222.5100,222.5300,222.5000,222.5300,20.0000000000000000,222.5160000000000000,11,227.9000
20250923 12:19:15 America/New_York,222.5200,222.5300,222.5000,222.5200,38.0000000000000000,222.5160000000000000,24,227.9000
20250923 12:19:20 America/New_York,222.5000,222.5100,222.4800,222.5000,22.0000000000000000,222.4940000000000000,17,227.9000
20250923 12:19:25 America/New_York,222.5100,222.5100,222.4900,222.5000,22.0000000000000000,222.4980000000000000,13,227.9000
20250923 12:19:30 America/New_York,222.5000,222.5300,222.4800,222.5200,86.0000000000000000,222.5040000000000000,49,227.9000
20250923 12:19:35 America/New_York,222.5200,222.5200,222.4900,222.5000,71.0000000000000000,222.5010000000000000,22,227.9000
20250923 12:19:40 America/New_York,222.5000,222.5000,222.4700,222.4700,38.0000000000000000,222.4870000000000000,14,227.9000
20250923 12:19:45 America/New_York,222.5000,222.5000,222.4700,222.4800,16.0000000000000000,222.4800000000000000,6,227.9000
20250923 12:19:50 America/New_York,222.4700,222.5200,222.4700,222.5200,37.0000000000000000,222.4810000000000000,20,227.9000
20250923 12:19:55 America/New_York,222.5200,222.5500,222.5200,222.5300,40.0000000000000000,222.5390000000000000,18,227.9000
20250923 12:20:00 America/New_York,222.5400,222.5400,222.5000,222.5000,56.0000000000000000,222.5160000000000000,7,227.9000
20250923 12:20:05 America/New_York,222.5000,222.5200,222.4900,222.5100,9.0000000000000000,222.5060000000000000,5,227.9000
20250923 12:20:10 America/New_York,222.5200,222.5200,222.4500,222.4900,89.0000000000000000,222.4780000000000000,26,227.9000
20250923 12:20:15 America/New_York,222.4500,222.4500,222.4300,222.4300,33.0000000000000000,222.4380000000000000,12,227.9000
20250923 12:20:20 America/New_York,222.4400,222.4500,222.4400,222.4500,31.0000000000000000,222.4440000000000000,12,227.9000
20250923 12:20:25 America/New_York,222.4700,222.4700,222.4400,222.4500,13.0000000000000000,222.4550000000000000,11,227.9000
20250923 12:20:30 America/New_York,222.4500,222.4500,222.4000,222.4200,61.0000000000000000,222.4200000000000000,20,227.9000
20250923 12:20:35 America/New_York,222.4300,222.4300,222.4000,222.4300,12.0000000000000000,222.4240000000000000,8,227.9000
20250923 12:20:40 America/New_York,222.4200,222.4400,222.4100,222.4300,19.0000000000000000,222.4240000000000000,16,227.9000
20250923 12:20:45 America/New_York,222.4300,222.4800,222.4200,222.4700,22.0000000000000000,222.4660000000000000,21,227.9000
20250923 12:20:50 America/New_York,222.4700,222.4900,222.4500,222.4700,24.0000000000000000,222.4660000000000000,15,227.9000
20250923 12:20:55 America/New_York,222.4600,222.4700,222.4500,222.4600,24.0000000000000000,222.4600000000000000,16,227.9000
20250923 12:21:00 America/New_York,222.4800,222.4900,222.4700,222.4700,48.0000000000000000,222.4750000000000000,30,227.9000
20250923 12:21:05 America/New_York,222.4700,222.4800,222.4500,222.4600,12.0000000000000000,222.4620000000000000,9,227.9000
20250923 12:21:10 America/New_York,222.4600,222.4900,222.4500,222.4800,48.0000000000000000,222.4740000000000000,32,227.9000
20250923 12:21:15 America/New_York,222.4700,222.4700,222.4400,222.4500,28.0000000000000000,222.4640000000000000,10,227.9000
20250923 12:21:20 America/New_York,222.4600,222.4700,222.4400,222.4700,25.0000000000000000,222.4570000000000000,12,227.9000
20250923 12:21:25 America/New_York,222.4700,222.4700,222.4100,222.4300,31.0000000000000000,222.4390000000000000,21,227.9000
20250923 12:21:30 America/New_York,222.4300,222.4400,222.4200,222.4300,48.0000000000000000,222.4330000000000000,26,227.9000
20250923 12:21:35 America/New_York,222.4300,222.4300,222.4100,222.4200,10.0000000000000000,222.4190000000000000,6,227.9000
20250923 12:21:40 America/New_York,222.4200,222.4200,222.3800,222.4000,118.0000000000000000,222.3960000000000000,45,227.9000
20250923 12:21:45 America/New_York,222.4000,222.4300,222.3900,222.3900,58.0000000000000000,222.4120000000000000,37,227.9000
20250923 12:21:50 America/New_York,222.3900,222.4200,222.3900,222.3900,44.0000000000000000,222.3950000000000000,22,227.9000
20250923 12:21:55 America/New_York,222.3900,222.4300,222.3900,222.4300,34.0000000000000000,222.4120000000000000,22,227.9000
20250923 12:22:00 America/New_York,222.4200,222.5100,222.4200,222.4900,530.0000000000000000,222.4320000000000000,37,227.9000
20250923 12:22:05 America/New_York,222.4900,222.5000,222.4400,222.4500,28.0000000000000000,222.4660000000000000,21,227.9000
20250923 12:22:10 America/New_York,222.4700,222.4900,222.4500,222.4600,36.0000000000000000,222.4660000000000000,11,227.9000
20250923 12:22:15 America/New_York,222.4600,222.4800,222.4400,222.4500,15.0000000000000000,222.4590000000000000,11,227.9000
20250923 12:22:20 America/New_York,222.4500,222.4800,222.4500,222.4700,41.0000000000000000,222.4620000000000000,15,227.9000
20250923 12:22:25 America/New_York,222.4800,222.4900,222.4600,222.4800,23.0000000000000000,222.4730000000000000,19,227.9000
20250923 12:22:30 America/New_York,222.4900,222.5300,222.4800,222.5200,55.0000000000000000,222.5070000000000000,33,227.9000
20250923 12:22:35 America/New_York,222.5100,222.5500,222.5000,222.5400,47.0000000000000000,222.5120000000000000,17,227.9000
20250923 12:22:40 America/New_York,222.5300,222.5300,222.5100,222.5200,19.0000000000000000,222.5180000000000000,11,227.9000
20250923 12:22:45 America/New_York,222.5200,222.5400,222.5200,222.5400,37.0000000000000000,222.5340000000000000,11,227.9000
20250923 12:22:50 America/New_York,222.5300,222.5300,222.5000,222.5100,25.0000000000000000,222.5170000000000000,21,227.9000
20250923 12:22:55 America/New_York,222.5000,222.5200,222.4900,222.5000,51.0000000000000000,222.5050000000000000,31,227.9000
20250923 12:23:00 America/New_York,222.4900,222.5100,222.4800,222.5000,49.0000000000000000,222.4980000000000000,38,227.9000
20250923 12:23:05 America/New_York,222.5000,222.5100,222.4800,222.4900,32.0000000000000000,222.4930000000000000,26,227.9000
20250923 12:23:10 America/New_York,222.4800,222.4900,222.4300,222.4300,30.0000000000000000,222.4550000000000000,21,227.9000
20250923 12:23:15 America/New_York,222.4400,222.4700,222.4300,222.4700,132.0000000000000000,222.4470000000000000,38,227.9000
20250923 12:23:20 America/New_York,222.4900,222.4900,222.4600,222.4700,26.0000000000000000,222.4760000000000000,7,227.9000
20250923 12:23:25 America/New_York,222.4700,222.4800,222.4500,222.4800,28.0000000000000000,222.4660000000000000,22,227.9000
20250923 12:23:30 America/New_York,222.4700,222.5000,222.4500,222.5000,39.0000000000000000,222.4840000000000000,23,227.9000
20250923 12:23:35 America/New_York,222.4900,222.4900,222.4600,222.4900,28.0000000000000000,222.4820000000000000,18,227.9000
20250923 12:23:40 America/New_York,222.4800,222.4900,222.4700,222.4900,22.0000000000000000,222.4860000000000000,12,227.9000
20250923 12:23:45 America/New_York,222.4700,222.5000,222.4700,222.4800,14.0000000000000000,222.4900000000000000,14,227.9000
20250923 12:23:50 America/New_York,222.4800,222.4800,222.4400,222.4500,81.0000000000000000,222.4540000000000000,40,227.9000
20250923 12:23:55 America/New_York,222.4500,222.4600,222.4400,222.4400,20.0000000000000000,222.4560000000000000,15,227.9000
20250923 12:24:00 America/New_York,222.4500,222.4600,222.4300,222.4500,35.0000000000000000,222.4450000000000000,25,227.9000
20250923 12:24:05 America/New_York,222.4600,222.4600,222.4500,222.4500,12.0000000000000000,222.4540000000000000,5,227.9000
20250923 12:24:10 America/New_York,222.4600,222.4600,222.4400,222.4400,11.0000000000000000,222.4500000000000000,11,227.9000
20250923 12:24:15 America/New_York,222.4400,222.4600,222.4400,222.4600,29.0000000000000000,222.4480000000000000,21,227.9000
20250923 12:24:20 America/New_York,222.4700,222.4800,222.4600,222.4600,31.0000000000000000,222.4710000000000000,20,227.9000
20250923 12:24:25 America/New_York,222.4500,222.4700,222.4400,222.4500,15.0000000000000000,222.4510000000000000,10,227.9000
20250923 12:24:30 America/New_York,222.4400,222.4500,222.4200,222.4300,41.0000000000000000,222.4360000000000000,26,227.9000
20250923 12:24:35 America/New_York,222.4400,222.4400,222.4200,222.4200,16.0000000000000000,222.4320000000000000,10,227.9000
20250923 12:24:40 America/New_York,222.4300,222.4600,222.4200,222.4400,36.0000000000000000,222.4350000000000000,31,227.9000
20250923 12:24:45 America/New_York,222.4500,222.4500,222.4400,222.4500,10.0000000000000000,222.4470000000000000,6,227.9000
20250923 12:24:50 America/New_York,222.4600,222.4900,222.4400,222.4900,119.0000000000000000,222.4710000000000000,50,227.9000
20250923 12:24:55 America/New_York,222.4900,222.5000,222.4600,222.4700,50.0000000000000000,222.4910000000000000,23,227.9000
20250923 12:25:00 America/New_York,222.4600,222.4700,222.4600,222.4700,13.0000000000000000,222.4610000000000000,4,227.9000
20250923 12:25:05 America/New_York,222.4700,222.4700,222.4500,222.4600,40.0000000000000000,222.4610000000000000,26,227.9000
20250923 12:25:10 America/New_York,222.4600,222.4600,222.4400,222.4400,38.0000000000000000,222.4520000000000000,12,227.9000
20250923 12:25:15 America/New_York,222.4100,222.4300,222.4000,222.4200,18.0000000000000000,222.4120000000000000,12,227.9000
20250923 12:25:20 America/New_York,222.4200,222.4300,222.3900,222.3900,41.0000000000000000,222.4020000000000000,20,227.9000
20250923 12:25:25 America/New_York,222.3800,222.4000,222.3800,222.4000,46.0000000000000000,222.3890000000000000,19,227.9000
20250923 12:25:30 America/New_York,222.4000,222.4200,222.3900,222.4000,16.0000000000000000,222.4050000000000000,9,227.9000
20250923 12:25:35 America/New_York,222.4000,222.4000,222.3800,222.3800,16.0000000000000000,222.3900000000000000,7,227.9000
20250923 12:25:40 America/New_York,222.3900,222.4000,222.3700,222.3900,53.0000000000000000,222.3800000000000000,27,227.9000
20250923 12:25:45 America/New_York,222.3900,222.4200,222.3800,222.4200,38.0000000000000000,222.3900000000000000,14,227.9000
20250923 12:25:50 America/New_York,222.4200,222.4600,222.4100,222.4600,25.0000000000000000,222.4340000000000000,19,227.9000
20250923 12:25:55 America/New_York,222.4500,222.4600,222.4500,222.4500,6.0000000000000000,222.4550000000000000,2,227.9000
20250923 12:26:00 America/New_York,222.4600,222.4700,222.4400,222.4700,48.0000000000000000,222.4490000000000000,29,227.9000
20250923 12:26:05 America/New_York,222.4800,222.5000,222.4700,222.4900,44.0000000000000000,222.4840000000000000,22,227.9000
20250923 12:26:10 America/New_York,222.4700,222.4800,222.4600,222.4600,26.0000000000000000,222.4640000000000000,6,227.9000
20250923 12:26:15 America/New_York,222.4600,222.4800,222.4600,222.4800,26.0000000000000000,222.4720000000000000,11,227.9000
20250923 12:26:20 America/New_York,222.4700,222.4800,222.4600,222.4800,6.0000000000000000,222.4710000000000000,4,227.9000
20250923 12:26:25 America/New_York,222.4700,222.5300,222.4600,222.5300,126.0000000000000000,222.4930000000000000,44,227.9000
20250923 12:26:30 America/New_York,222.5300,222.5800,222.5300,222.5500,53.0000000000000000,222.5490000000000000,22,227.9000
20250923 12:26:35 America/New_York,222.5500,222.5500,222.5300,222.5500,192.0000000000000000,222.5400000000000000,40,227.9000
20250923 12:26:40 America/New_York,222.5400,222.5400,222.4900,222.4900,41.0000000000000000,222.5110000000000000,24,227.9000
20250923 12:26:45 America/New_York,222.5200,222.5500,222.5100,222.5100,47.0000000000000000,222.5280000000000000,22,227.9000
20250923 12:26:50 America/New_York,222.5300,222.5700,222.5200,222.5700,73.0000000000000000,222.5380000000000000,19,227.9000
20250923 12:26:55 America/New_York,222.5600,222.5700,222.5600,222.5600,5.0000000000000000,222.5600000000000000,1,227.9000
20250923 12:27:00 America/New_York,222.5700,222.5900,222.5600,222.5900,28.0000000000000000,222.5820000000000000,11,227.9000
20250923 12:27:05 America/New_York,222.5900,222.6000,222.5800,222.5800,44.0000000000000000,222.5900000000000000,26,227.9000
20250923 12:27:10 America/New_York,222.5900,222.6000,222.5800,222.6000,28.0000000000000000,222.5940000000000000,10,227.9000
20250923 12:27:15 America/New_York,222.5900,222.5900,222.5700,222.5700,35.0000000000000000,222.5790000000000000,20,227.9000
20250923 12:27:20 America/New_York,222.5600,222.5700,222.5500,222.5600,35.0000000000000000,222.5600000000000000,15,227.9000
20250923 12:27:25 America/New_York,222.5700,222.6500,222.5700,222.6500,78.0000000000000000,222.6010000000000000,39,227.9000
20250923 12:27:30 America/New_York,222.6300,222.6500,222.6200,222.6300,38.0000000000000000,222.6350000000000000,13,227.9000
20250923 12:27:35 America/New_York,222.6200,222.6300,222.5800,222.5800,44.0000000000000000,222.6110000000000000,21,227.9000
20250923 12:27:40 America/New_York,222.5800,222.5900,222.5500,222.5800,30.0000000000000000,222.5690000000000000,14,227.9000
20250923 12:27:45 America/New_York,222.5900,222.5900,222.5800,222.5900,47.0000000000000000,222.5820000000000000,26,227.9000
20250923 12:27:50 America/New_York,222.5800,222.6200,222.5700,222.6100,48.0000000000000000,222.5960000000000000,27,227.9000
20250923 12:27:55 America/New_York,222.6200,222.6200,222.5900,222.5900,33.0000000000000000,222.6010000000000000,25,227.9000
20250923 12:28:00 America/New_York,222.5800,222.6200,222.5800,222.6200,25.0000000000000000,222.5990000000000000,15,227.9000
20250923 12:28:05 America/New_York,222.6100,222.6100,222.5900,222.6100,18.0000000000000000,222.5990000000000000,9,227.9000
20250923 12:28:10 America/New_York,222.5900,222.6200,222.5900,222.6200,33.0000000000000000,222.6040000000000000,14,227.9000
20250923 12:28:15 America/New_York,222.6100,222.6100,222.5800,222.5800,23.0000000000000000,222.5970000000000000,13,227.9000
20250923 12:28:20 America/New_York,222.5900,222.5900,222.5800,222.5800,18.0000000000000000,222.5880000000000000,9,227.9000
20250923 12:28:25 America/New_York,222.5900,222.6100,222.5900,222.6000,40.0000000000000000,222.5980000000000000,24,227.9000
20250923 12:28:30 America/New_York,222.6000,222.6100,222.5900,222.6000,27.0000000000000000,222.5980000000000000,9,227.9000
20250923 12:28:35 America/New_York,222.6000,222.6100,222.5900,222.5900,31.0000000000000000,222.5990000000000000,15,227.9000
20250923 12:28:40 America/New_York,222.5900,222.6000,222.5600,222.5800,53.0000000000000000,222.5790000000000000,24,227.9000
20250923 12:28:45 America/New_York,222.6000,222.6100,222.6000,222.6000,50.0000000000000000,222.6000000000000000,31,227.9000
20250923 12:28:50 America/New_York,222.6000,222.6100,222.5900,222.6000,20.0000000000000000,222.5950000000000000,20,227.9000
20250923 12:28:55 America/New_York,222.5900,222.6100,222.5700,222.6000,41.0000000000000000,222.5840000000000000,14,227.9000
20250923 12:29:00 America/New_York,222.5900,222.5900,222.5500,222.5600,25.0000000000000000,222.5680000000000000,20,227.9000
20250923 12:29:05 America/New_York,222.5700,222.6000,222.5600,222.5800,24.0000000000000000,222.5750000000000000,17,227.9000
20250923 12:29:10 America/New_York,222.5700,222.6100,222.5700,222.5900,47.0000000000000000,222.5950000000000000,34,227.9000
20250923 12:29:15 America/New_York,222.6000,222.6100,222.5900,222.6000,26.0000000000000000,222.5980000000000000,14,227.9000
20250923 12:29:20 America/New_York,222.5900,222.6100,222.5900,222.5900,19.0000000000000000,222.5950000000000000,9,227.9000
20250923 12:29:25 America/New_York,222.5900,222.6000,222.5800,222.5800,19.0000000000000000,222.5880000000000000,14,227.9000
20250923 12:29:30 America/New_York,222.5800,222.5900,222.5700,222.5800,22.0000000000000000,222.5840000000000000,7,227.9000
20250923 12:29:35 America/New_York,222.5900,222.6000,222.5800,222.5800,46.0000000000000000,222.5970000000000000,18,227.9000
20250923 12:29:40 America/New_York,222.5900,222.6000,222.5800,222.5900,12.0000000000000000,222.5890000000000000,8,227.9000
20250923 12:29:45 America/New_York,222.6000,222.7100,222.6000,222.6700,122.0000000000000000,222.6610000000000000,62,227.9000
20250923 12:29:50 America/New_York,222.6800,222.7000,222.6700,222.6700,19.0000000000000000,222.6870000000000000,11,227.9000
20250923 12:29:55 America/New_York,222.6700,222.6800,222.6500,222.6500,33.0000000000000000,222.6540000000000000,13,227.9000
20250923 12:30:00 America/New_York,222.6500,222.7000,222.6500,222.6900,23.0000000000000000,222.6780000000000000,14,227.9000
20250923 12:30:05 America/New_York,222.6900,222.7000,222.6500,222.6600,39.0000000000000000,222.6690000000000000,22,227.9000
20250923 12:30:10 America/New_York,222.6700,222.6800,222.6400,222.6800,36.0000000000000000,222.6560000000000000,21,227.9000
20250923 12:30:15 America/New_York,222.6700,222.6900,222.6600,222.6900,84.0000000000000000,222.6720000000000000,51,227.9000
20250923 12:30:20 America/New_York,222.7000,222.7100,222.6900,222.6900,30.0000000000000000,222.6940000000000000,9,227.9000
20250923 12:30:25 America/New_York,222.6900,222.7100,222.6800,222.7100,43.0000000000000000,222.6970000000000000,29,227.9000
20250923 12:30:30 America/New_York,222.7100,222.7100,222.6700,222.6800,34.0000000000000000,222.6780000000000000,19,227.9000
20250923 12:30:35 America/New_York,222.7100,222.7200,222.6700,222.6700,28.0000000000000000,222.7070000000000000,16,227.9000
20250923 12:30:40 America/New_York,222.6700,222.6800,222.6500,222.6800,39.0000000000000000,222.6610000000000000,11,227.9000
20250923 12:30:45 America/New_York,222.6800,222.6900,222.6600,222.6900,11.0000000000000000,222.6750000000000000,8,227.9000
20250923 12:30:50 America/New_York,222.6700,222.6800,222.6500,222.6500,30.0000000000000000,222.6620000000000000,16,227.9000
20250923 12:30:55 America/New_York,222.6300,222.6400,222.6100,222.6300,14.0000000000000000,222.6290000000000000,8,227.9000
20250923 12:31:00 America/New_York,222.6500,222.6700,222.6400,222.6500,29.0000000000000000,222.6570000000000000,9,227.9000
20250923 12:31:05 America/New_York,222.6700,222.6700,222.6600,222.6600,9.0000000000000000,222.6670000000000000,5,227.9000
20250923 12:31:10 America/New_York,222.6800,222.7000,222.6600,222.7000,93.0000000000000000,222.6740000000000000,52,227.9000
20250923 12:31:15 America/New_York,222.7000,222.7100,222.6900,222.7100,87.0000000000000000,222.7030000000000000,42,227.9000
20250923 12:31:20 America/New_York,222.7000,222.7100,222.6700,222.6800,14.0000000000000000,222.6810000000000000,8,227.9000
20250923 12:31:25 America/New_York,222.6700,222.6700,222.6500,222.6600,25.0000000000000000,222.6550000000000000,11,227.9000
20250923 12:31:30 America/New_York,222.6500,222.6500,222.6200,222.6200,11.0000000000000000,222.6250000000000000,8,227.9000
20250923 12:31:35 America/New_York,222.6400,222.6400,222.6300,222.6300,17.0000000000000000,222.6380000000000000,9,227.9000
20250923 12:31:40 America/New_York,222.6400,222.6400,222.6200,222.6400,6.0000000000000000,222.6340000000000000,5,227.9000
20250923 12:31:45 America/New_York,222.6300,222.6800,222.6200,222.6700,14.0000000000000000,222.6530000000000000,12,227.9000
20250923 12:31:50 America/New_York,222.6700,222.7100,222.6700,222.7100,12.0000000000000000,222.6890000000000000,10,227.9000
20250923 12:31:55 America/New_York,222.7000,222.7000,222.6700,222.6900,14.0000000000000000,222.6800000000000000,8,227.9000
20250923 12:32:00 America/New_York,222.7100,222.7600,222.7100,222.7500,36.0000000000000000,222.7410000000000000,21,227.9000
20250923 12:32:05 America/New_York,222.7600,222.7600,222.7400,222.7500,11.0000000000000000,222.7520000000000000,10,227.9000
20250923 12:32:10 America/New_York,222.7400,222.7600,222.7200,222.7200,40.0000000000000000,222.7380000000000000,33,227.9000
20250923 12:32:15 America/New_York,222.7200,222.7700,222.7100,222.7700,57.0000000000000000,222.7330000000000000,24,227.9000
20250923 12:32:20 America/New_York,222.7600,222.7800,222.7500,222.7600,64.0000000000000000,222.7690000000000000,20,227.9000
20250923 12:32:25 America/New_York,222.7600,222.7800,222.7100,222.7200,35.0000000000000000,222.7500000000000000,30,227.9000
20250923 12:32:30 America/New_York,222.7300,222.7300,222.7000,222.7000,35.0000000000000000,222.7130000000000000,12,227.9000
20250923 12:32:35 America/New_York,222.7000,222.7100,222.6700,222.7100,33.0000000000000000,222.6930000000000000,9,227.9000
20250923 12:32:40 America/New_York,222.6900,222.6900,222.6800,222.6800,8.0000000000000000,222.6850000000000000,6,227.9000
20250923 12:32:45 America/New_York,222.6800,222.7000,222.6800,222.7000,30.0000000000000000,222.6960000000000000,25,227.9000
20250923 12:32:50 America/New_York,222.7000,222.7200,222.6700,222.6800,154.0000000000000000,222.7070000000000000,122,227.9000
20250923 12:32:55 America/New_York,222.6800,222.6900,222.6700,222.6800,14.0000000000000000,222.6790000000000000,8,227.9000
20250923 12:33:00 America/New_York,222.6800,222.7000,222.6600,222.6800,49.0000000000000000,222.6810000000000000,29,227.9000
20250923 12:33:05 America/New_York,222.7000,222.7100,222.6800,222.6800,16.0000000000000000,222.6940000000000000,7,227.9000
20250923 12:33:10 America/New_York,222.6800,222.7200,222.6700,222.7000,22.0000000000000000,222.7000000000000000,13,227.9000
20250923 12:33:15 America/New_York,222.7100,222.7400,222.7000,222.7200,23.0000000000000000,222.7220000000000000,14,227.9000
20250923 12:33:20 America/New_York,222.7200,222.7200,222.7200,222.7200,9.0000000000000000,222.7200000000000000,9,227.9000
20250923 12:33:25 America/New_York,222.7300,222.7300,222.7200,222.7200,14.0000000000000000,222.7240000000000000,4,227.9000
20250923 12:33:30 America/New_York,222.7300,222.7400,222.6900,222.6900,32.0000000000000000,222.7230000000000000,27,227.9000
20250923 12:33:35 America/New_York,222.6800,222.7000,222.6800,222.6900,16.0000000000000000,222.6890000000000000,8,227.9000
20250923 12:33:40 America/New_York,222.7000,222.7200,222.7000,222.7200,22.0000000000000000,222.7060000000000000,10,227.9000
20250923 12:33:45 America/New_York,222.7100,222.7300,222.7000,222.7300,23.0000000000000000,222.7200000000000000,10,227.9000
20250923 12:33:50 America/New_York,222.7300,222.7500,222.7200,222.7500,42.0000000000000000,222.7410000000000000,25,227.9000
20250923 12:33:55 America/New_York,222.7800,222.8200,222.7800,222.8100,33.0000000000000000,222.8000000000000000,13,227.9000
20250923 12:34:00 America/New_York,222.8000,222.8100,222.8000,222.8100,10.0000000000000000,222.8030000000000000,7,227.9000
20250923 12:34:05 America/New_York,222.7900,222.7900,222.7600,222.7700,39.0000000000000000,222.7730000000000000,35,227.9000
